epoch,strategy,arm,current reward,cumulative reward,optimal
300,Epsilon Greedy,3,183.98927242369757,41125.11474180082,False
301,Epsilon Greedy,8,117.38900738186395,41242.50374918268,False
302,Epsilon Greedy,2,195.8689919470213,41438.3727411297,True
303,Epsilon Greedy,3,183.32301661792573,41621.69575774763,False
304,Epsilon Greedy,2,195.41861329725575,41817.11437104488,True
305,Epsilon Greedy,2,194.83495133970405,42011.949322384586,True
306,Epsilon Greedy,2,194.07474670065298,42206.02406908524,True
307,Epsilon Greedy,2,195.48999715695786,42401.5140662422,True
308,Epsilon Greedy,2,194.09436059064078,42595.60842683284,True
309,Epsilon Greedy,2,194.4843101876492,42790.09273702049,True
310,Epsilon Greedy,3,182.3899562679059,42972.482693288395,False
311,Epsilon Greedy,7,161.24332638427606,43133.72601967267,False
312,Epsilon Greedy,9,27.702121028291458,43161.42814070096,False
313,Epsilon Greedy,8,115.7125925263751,43277.14073322734,False
314,Epsilon Greedy,2,194.4384277005693,43471.579160927904,True
315,Epsilon Greedy,2,194.768081180249,43666.34724210815,True
316,Epsilon Greedy,2,194.22493157766837,43860.572173685825,True
317,Epsilon Greedy,9,28.04680532756482,43888.61897901339,False
318,Epsilon Greedy,0,134.3450827783111,44022.964061791696,False
319,Epsilon Greedy,7,165.27306956895148,44188.23713136065,False
320,Epsilon Greedy,2,195.29165807570138,44383.52878943635,True
321,Epsilon Greedy,8,114.88364981974898,44498.4124392561,False
322,Epsilon Greedy,2,193.62110356353642,44692.033542819634,True
323,Epsilon Greedy,7,164.46924368013427,44856.50278649977,False
324,Epsilon Greedy,9,28.54914147948738,44885.05192797926,False
325,Epsilon Greedy,4,74.50604563253212,44959.55797361179,False
326,Epsilon Greedy,2,194.98071742058204,45154.53869103237,True
327,Epsilon Greedy,2,194.2896210367741,45348.82831206915,True
328,Epsilon Greedy,2,193.74395656590565,45542.57226863506,True
329,Epsilon Greedy,2,194.03569593154725,45736.6079645666,True
330,Epsilon Greedy,1,90.00119279400988,45826.60915736061,False
331,Epsilon Greedy,6,96.18340890647882,45922.79256626709,False
332,Epsilon Greedy,6,96.69787782245903,46019.49044408955,False
333,Epsilon Greedy,7,165.4313647173926,46184.92180880694,False
334,Epsilon Greedy,6,96.09083297361443,46281.01264178055,False
335,Epsilon Greedy,4,72.47310609675822,46353.48574787731,False
336,Epsilon Greedy,9,27.394625652769008,46380.88037353008,False
337,Epsilon Greedy,6,97.33706064129919,46478.21743417138,False
338,Epsilon Greedy,5,48.93452313456974,46527.151957305956,False
339,Epsilon Greedy,2,194.38758753208296,46721.53954483804,True
340,Epsilon Greedy,5,50.35313851085337,46771.89268334889,False
341,Epsilon Greedy,0,134.288528312515,46906.1812116614,False
342,Epsilon Greedy,7,161.63127590981588,47067.81248757122,False
343,Epsilon Greedy,0,135.1393852426115,47202.95187281383,False
344,Epsilon Greedy,2,193.21649531399422,47396.16836812782,True
345,Epsilon Greedy,2,193.5926553481034,47589.76102347593,True
346,Epsilon Greedy,3,183.70250690316908,47773.46353037909,False
347,Epsilon Greedy,6,97.45495395571666,47870.91848433481,False
348,Epsilon Greedy,2,193.60559931644912,48064.52408365126,True
349,Epsilon Greedy,6,95.58155889885793,48160.105642550116,False
350,Epsilon Greedy,4,72.7761762765327,48232.881818826645,False
351,Epsilon Greedy,5,48.43213992001821,48281.313958746665,False
352,Epsilon Greedy,2,194.50010252914186,48475.81406127581,True
353,Epsilon Greedy,0,135.5051408334785,48611.319202109284,False
354,Epsilon Greedy,2,196.82223589556037,48808.141438004845,True
355,Epsilon Greedy,5,50.07912030010083,48858.22055830494,False
356,Epsilon Greedy,4,75.59121664325822,48933.811774948204,False
357,Epsilon Greedy,1,89.19805081592791,49023.00982576413,False
358,Epsilon Greedy,9,28.730561248249096,49051.74038701238,False
359,Epsilon Greedy,9,27.62968850009795,49079.37007551248,False
360,Epsilon Greedy,2,195.43390946325502,49274.80398497573,True
361,Epsilon Greedy,0,134.28312898803176,49409.08711396377,False
362,Epsilon Greedy,4,73.34318652498439,49482.430300488755,False
363,Epsilon Greedy,4,74.31042149598827,49556.740721984745,False
364,Epsilon Greedy,4,72.68740961344956,49629.42813159819,False
365,Epsilon Greedy,2,196.77463669123748,49826.20276828943,True
366,Epsilon Greedy,2,194.83702880793206,50021.039797097364,True
367,Epsilon Greedy,7,163.4714619533749,50184.51125905074,False
368,Epsilon Greedy,0,133.35516093097053,50317.866419981714,False
369,Epsilon Greedy,1,87.83907097954149,50405.705490961256,False
370,Epsilon Greedy,4,73.65934296991514,50479.36483393117,False
371,Epsilon Greedy,2,195.5763905260778,50674.941224457245,True
372,Epsilon Greedy,1,87.91989497657104,50762.861119433815,False
373,Epsilon Greedy,2,194.58272429268715,50957.443843726505,True
374,Epsilon Greedy,8,114.11429066392688,51071.558134390434,False
375,Epsilon Greedy,2,193.73698697262398,51265.29512136306,True
376,Epsilon Greedy,0,134.98748242243354,51400.28260378549,False
377,Epsilon Greedy,2,194.17305349074198,51594.45565727623,True
378,Epsilon Greedy,4,72.4008816024669,51666.856538878696,False
379,Epsilon Greedy,2,194.851066399534,51861.70760527823,True
380,Epsilon Greedy,0,134.14317469637732,51995.85077997461,False
381,Epsilon Greedy,1,88.1123857405978,52083.963165715206,False
382,Epsilon Greedy,7,163.80100986786832,52247.76417558308,False
383,Epsilon Greedy,2,194.62683231833927,52442.39100790142,True
384,Epsilon Greedy,3,182.9724063917971,52625.36341429321,False
385,Epsilon Greedy,5,50.45160899200985,52675.81502328522,False
386,Epsilon Greedy,2,195.20902738628624,52871.024050671505,True
387,Epsilon Greedy,9,29.34955632316971,52900.373606994675,False
388,Epsilon Greedy,2,194.19324238443917,53094.566849379116,True
389,Epsilon Greedy,6,96.22424501883731,53190.79109439795,False
390,Epsilon Greedy,2,194.2231040201077,53385.01419841806,True
391,Epsilon Greedy,2,196.22916946811355,53581.24336788617,True
392,Epsilon Greedy,2,194.7540273638074,53775.99739524998,True
393,Epsilon Greedy,2,194.53238556687958,53970.52978081686,True
394,Epsilon Greedy,2,192.160067463827,54162.68984828069,True
395,Epsilon Greedy,2,191.80541017938606,54354.495258460076,True
396,Epsilon Greedy,4,71.03226194143483,54425.52752040151,False
397,Epsilon Greedy,8,115.27602846214185,54540.80354886365,False
398,Epsilon Greedy,2,194.18418163457426,54734.98773049823,True
399,Epsilon Greedy,2,194.56535053912944,54929.55308103736,True
400,Epsilon Greedy,1,86.67907258103557,55016.232153618395,False
401,Epsilon Greedy,3,182.06266680145498,55198.29482041985,False
402,Epsilon Greedy,2,195.98830341554424,55394.28312383539,True
403,Epsilon Greedy,4,73.16939786194891,55467.45252169734,False
404,Epsilon Greedy,2,195.08245134240852,55662.53497303975,True
405,Epsilon Greedy,4,74.76629403528962,55737.30126707504,False
406,Epsilon Greedy,1,88.14078607256208,55825.4420531476,False
407,Epsilon Greedy,5,48.48513938534344,55873.927192532945,False
408,Epsilon Greedy,0,134.03217557282812,56007.959368105774,False
409,Epsilon Greedy,8,118.90583471589159,56126.86520282167,False
410,Epsilon Greedy,3,184.87894206354903,56311.74414488522,False
411,Epsilon Greedy,0,133.57657398181857,56445.320718867035,False
412,Epsilon Greedy,0,135.20596882474914,56580.52668769178,False
413,Epsilon Greedy,6,97.45225077447866,56677.97893846626,False
414,Epsilon Greedy,8,117.19171254003884,56795.170651006294,False
415,Epsilon Greedy,9,30.45953187635545,56825.63018288265,False
416,Epsilon Greedy,1,87.53018835562168,56913.16037123827,False
417,Epsilon Greedy,2,194.25563425203296,57107.416005490304,True
418,Epsilon Greedy,2,194.45228886216532,57301.86829435247,True
419,Epsilon Greedy,4,73.23771274575648,57375.10600709823,False
420,Epsilon Greedy,6,95.39335214773216,57470.49935924596,False
421,Epsilon Greedy,2,195.9412274489089,57666.440586694865,True
422,Epsilon Greedy,6,96.61059674767488,57763.05118344254,False
423,Epsilon Greedy,5,50.749522103555975,57813.8007055461,False
424,Epsilon Greedy,3,182.2238030250956,57996.024508571194,False
425,Epsilon Greedy,8,116.81345271735952,58112.837961288555,False
426,Epsilon Greedy,2,193.90735092800625,58306.74531221656,True
427,Epsilon Greedy,2,195.39060066963833,58502.1359128862,True
428,Epsilon Greedy,4,74.86338769391034,58576.999300580115,False
429,Epsilon Greedy,2,195.0390008978851,58772.038301478,True
430,Epsilon Greedy,0,134.7901975300481,58906.82849900805,False
431,Epsilon Greedy,8,116.29736873984366,59023.12586774789,False
432,Epsilon Greedy,9,28.760570815054123,59051.88643856294,False
433,Epsilon Greedy,8,116.90472575426786,59168.79116431721,False
434,Epsilon Greedy,0,135.48730889127057,59304.278473208484,False
435,Epsilon Greedy,3,182.72024827485836,59486.998721483345,False
436,Epsilon Greedy,6,96.02136436591805,59583.02008584926,False
437,Epsilon Greedy,9,28.765444817831675,59611.78553066709,False
438,Epsilon Greedy,3,182.8639779122852,59794.64950857937,False
439,Epsilon Greedy,8,117.72065501050795,59912.37016358988,False
440,Epsilon Greedy,9,28.156495259465792,59940.52665884935,False
441,Epsilon Greedy,2,194.3274487340124,60134.85410758336,True
442,Epsilon Greedy,9,27.052744620840713,60161.9068522042,False
443,Epsilon Greedy,8,117.60031224395082,60279.50716444815,False
444,Epsilon Greedy,2,194.1072166390167,60473.614381087165,True
445,Epsilon Greedy,2,196.1375544079351,60669.7519354951,True
446,Epsilon Greedy,6,95.94540755133693,60765.697343046435,False
447,Epsilon Greedy,2,194.216119509103,60959.91346255554,True
448,Epsilon Greedy,7,163.70453676620957,61123.617999321745,False
449,Epsilon Greedy,2,195.37489305826574,61318.99289238001,True
450,Epsilon Greedy,6,96.38223810836605,61415.37513048838,False
451,Epsilon Greedy,7,164.39720018840606,61579.77233067678,False
452,Epsilon Greedy,4,72.79941659930302,61652.57174727608,False
453,Epsilon Greedy,1,89.58673847644721,61742.15848575253,False
454,Epsilon Greedy,6,96.1424336253685,61838.3009193779,False
455,Epsilon Greedy,7,162.9119877941661,62001.21290717206,False
456,Epsilon Greedy,2,193.67732683340057,62194.89023400546,True
457,Epsilon Greedy,1,88.25957900542446,62283.14981301089,False
458,Epsilon Greedy,3,182.45027904305036,62465.60009205394,False
459,Epsilon Greedy,2,193.3589409630458,62658.95903301698,True
460,Epsilon Greedy,2,196.08667041453094,62855.04570343151,True
461,Epsilon Greedy,0,135.783890110723,62990.829593542236,False
462,Epsilon Greedy,2,195.68272432436703,63186.5123178666,True
463,Epsilon Greedy,2,195.5130067745814,63382.02532464119,True
464,Epsilon Greedy,2,193.63532588780777,63575.660650529,True
465,Epsilon Greedy,2,192.91232230775665,63768.57297283675,True
466,Epsilon Greedy,2,194.2521232048583,63962.82509604161,True
467,Epsilon Greedy,4,72.47171794940895,64035.29681399102,False
468,Epsilon Greedy,2,194.3124444457856,64229.60925843681,True
469,Epsilon Greedy,2,197.12508847188326,64426.73434690869,True
470,Epsilon Greedy,1,87.93250696152347,64514.666853870214,False
471,Epsilon Greedy,0,133.83650722112495,64648.50336109134,False
472,Epsilon Greedy,0,133.39678565947858,64781.90014675081,False
473,Epsilon Greedy,2,192.7144900106747,64974.614636761486,True
474,Epsilon Greedy,0,135.03301182574427,65109.647648587226,False
475,Epsilon Greedy,8,117.23223928092028,65226.87988786815,False
476,Epsilon Greedy,2,194.7880026854315,65421.66789055358,True
477,Epsilon Greedy,0,134.06108408798542,65555.72897464156,False
478,Epsilon Greedy,4,72.54612014979017,65628.27509479136,False
479,Epsilon Greedy,1,87.29357747210179,65715.56867226346,False
480,Epsilon Greedy,7,163.81648980800728,65879.38516207147,False
481,Epsilon Greedy,2,194.75842299265264,66074.14358506413,True
482,Epsilon Greedy,6,97.95014654114212,66172.09373160527,False
483,Epsilon Greedy,4,72.82279229111528,66244.91652389639,False
484,Epsilon Greedy,6,96.09807898093695,66341.01460287733,False
485,Epsilon Greedy,4,72.64229758228021,66413.65690045961,False
486,Epsilon Greedy,5,49.578643023385006,66463.235543483,False
487,Epsilon Greedy,2,194.3000222386595,66657.53556572166,True
488,Epsilon Greedy,0,134.27036036359306,66791.80592608525,False
489,Epsilon Greedy,2,195.73203868778728,66987.53796477303,True
490,Epsilon Greedy,4,76.25757161395072,67063.79553638698,False
491,Epsilon Greedy,3,182.10378827644567,67245.89932466343,False
492,Epsilon Greedy,9,28.168068364187867,67274.06739302762,False
493,Epsilon Greedy,8,116.8275893012042,67390.89498232883,False
494,Epsilon Greedy,2,195.4092146225008,67586.30419695133,True
495,Epsilon Greedy,0,135.13953550883636,67721.44373246016,False
496,Epsilon Greedy,8,117.4456767996909,67838.88940925985,False
497,Epsilon Greedy,5,48.73199285786801,67887.62140211771,False
498,Epsilon Greedy,2,195.39416308274133,68083.01556520046,True
499,Epsilon Greedy,8,117.21333286464741,68200.2288980651,False
500,Epsilon Greedy,0,132.8059492165985,68333.0348472817,False
501,Epsilon Greedy,4,72.56635171694877,68405.60119899864,False
502,Epsilon Greedy,2,193.4881396064232,68599.08933860507,True
503,Epsilon Greedy,2,195.88760356832742,68794.9769421734,True
504,Epsilon Greedy,6,96.45450850707049,68891.43145068047,False
505,Epsilon Greedy,2,194.08288397774612,69085.51433465822,True
506,Epsilon Greedy,2,195.7342183018442,69281.24855296007,True
507,Epsilon Greedy,8,116.45973873224506,69397.70829169231,False
508,Epsilon Greedy,2,194.89422687559886,69592.6025185679,True
509,Epsilon Greedy,2,193.31707275172297,69785.91959131963,True
510,Epsilon Greedy,2,195.0539742575931,69980.97356557722,True
511,Epsilon Greedy,2,192.1959514028755,70173.1695169801,True
512,Epsilon Greedy,0,136.3169464303764,70309.48646341047,False
513,Epsilon Greedy,6,95.62450155365865,70405.11096496413,False
514,Epsilon Greedy,8,116.5106999018156,70521.62166486595,False
515,Epsilon Greedy,2,194.04519370368124,70715.66685856963,True
516,Epsilon Greedy,2,194.92980803654882,70910.59666660619,True
517,Epsilon Greedy,2,195.76935010038815,71106.36601670657,True
518,Epsilon Greedy,2,195.42378028962383,71301.78979699619,True
519,Epsilon Greedy,2,193.61772034614134,71495.40751734233,True
520,Epsilon Greedy,4,73.83108640281328,71569.23860374515,False
521,Epsilon Greedy,9,28.1577127416546,71597.3963164868,False
522,Epsilon Greedy,7,163.54729142148508,71760.9436079083,False
523,Epsilon Greedy,2,193.06217376180376,71954.0057816701,True
524,Epsilon Greedy,2,195.24010373445114,72149.24588540455,True
525,Epsilon Greedy,1,87.95212861382694,72237.19801401839,False
526,Epsilon Greedy,6,95.54053545354225,72332.73854947193,False
527,Epsilon Greedy,2,194.45294939240043,72527.19149886434,True
528,Epsilon Greedy,2,193.96985258249316,72721.16135144683,True
529,Epsilon Greedy,2,195.05313443428355,72916.21448588112,True
530,Epsilon Greedy,2,192.71659082555823,73108.93107670668,True
531,Epsilon Greedy,6,94.81893309529262,73203.75000980197,False
532,Epsilon Greedy,6,94.90439904390594,73298.65440884588,False
533,Epsilon Greedy,1,88.54246814859482,73387.19687699447,False
534,Epsilon Greedy,9,28.26195735351526,73415.45883434798,False
535,Epsilon Greedy,0,133.37112838103184,73548.82996272901,False
536,Epsilon Greedy,9,27.71361019717831,73576.5435729262,False
537,Epsilon Greedy,2,193.75706957639193,73770.30064250258,True
538,Epsilon Greedy,0,135.0142308477261,73905.3148733503,False
539,Epsilon Greedy,3,183.78405247316164,74089.09892582346,False
540,Epsilon Greedy,2,196.48636200108885,74285.58528782455,True
541,Epsilon Greedy,7,165.0646536356551,74450.6499414602,False
542,Epsilon Greedy,2,195.36983318419993,74646.0197746444,True
543,Epsilon Greedy,0,134.3328448992525,74780.35261954366,False
544,Epsilon Greedy,5,49.28610293417368,74829.63872247783,False
545,Epsilon Greedy,2,193.84188774297712,75023.48061022081,True
546,Epsilon Greedy,0,134.36865724403813,75157.84926746484,False
547,Epsilon Greedy,2,193.84327624100928,75351.69254370585,True
548,Epsilon Greedy,9,28.173074878927515,75379.86561858478,False
549,Epsilon Greedy,9,27.716048570786473,75407.58166715557,False
550,Epsilon Greedy,3,184.10442813676744,75591.68609529233,False
551,Epsilon Greedy,5,48.96498217063363,75640.65107746297,False
552,Epsilon Greedy,2,194.24900140479298,75834.90007886777,True
553,Epsilon Greedy,0,134.06705498570122,75968.96713385347,False
554,Epsilon Greedy,6,95.25013172874026,76064.2172655822,False
555,Epsilon Greedy,0,135.31386581146865,76199.53113139367,False
556,Epsilon Greedy,6,96.48559779581187,76296.01672918948,False
557,Epsilon Greedy,2,193.7161356400512,76489.73286482952,True
558,Epsilon Greedy,3,182.19927565170602,76671.93214048122,False
559,Epsilon Greedy,8,115.13863248221371,76787.07077296343,False
560,Epsilon Greedy,8,117.28326960423072,76904.35404256766,False
561,Epsilon Greedy,4,73.04710655281355,76977.40114912047,False
562,Epsilon Greedy,9,27.625088852211565,77005.02623797268,False
563,Epsilon Greedy,1,89.02648191663964,77094.05271988931,False
564,Epsilon Greedy,8,117.12796034366342,77211.18068023298,False
565,Epsilon Greedy,2,194.96688678745923,77406.14756702044,True
566,Epsilon Greedy,2,193.97594511841032,77600.12351213885,True
567,Epsilon Greedy,2,194.14802688715776,77794.271539026,True
568,Epsilon Greedy,6,96.25483855702625,77890.52637758302,False
569,Epsilon Greedy,4,71.00495129365896,77961.53132887668,False
570,Epsilon Greedy,2,193.38695820877237,78154.91828708546,True
571,Epsilon Greedy,8,117.25271415034095,78272.1710012358,False
572,Epsilon Greedy,2,194.642040868479,78466.81304210427,True
573,Epsilon Greedy,4,73.21993442875437,78540.03297653302,False
574,Epsilon Greedy,2,193.40144995974862,78733.43442649278,True
575,Epsilon Greedy,2,194.66695766233565,78928.10138415512,True
576,Epsilon Greedy,2,195.17034264489385,79123.27172680001,True
577,Epsilon Greedy,6,98.30303427536519,79221.57476107538,False
578,Epsilon Greedy,4,73.0249378817469,79294.59969895713,False
579,Epsilon Greedy,2,193.73681172075152,79488.33651067788,True
580,Epsilon Greedy,2,195.74983208159276,79684.08634275947,True
581,Epsilon Greedy,2,195.39580594642575,79879.4821487059,True
582,Epsilon Greedy,2,195.8503746036425,80075.33252330954,True
583,Epsilon Greedy,6,95.99235127227605,80171.32487458181,False
584,Epsilon Greedy,7,164.8574700276481,80336.18234460946,False
585,Epsilon Greedy,2,193.2027356490862,80529.38508025855,True
586,Epsilon Greedy,4,73.41194842855435,80602.7970286871,False
587,Epsilon Greedy,1,87.78583437641409,80690.58286306351,False
588,Epsilon Greedy,2,194.1284775659218,80884.71134062942,True
589,Epsilon Greedy,2,195.93116245338135,81080.64250308281,True
590,Epsilon Greedy,3,184.24602620140783,81264.88852928422,False
591,Epsilon Greedy,7,163.83214427991697,81428.72067356414,False
592,Epsilon Greedy,2,193.45454334785543,81622.17521691199,True
593,Epsilon Greedy,2,194.4998106086266,81816.67502752061,True
594,Epsilon Greedy,8,115.94001273120097,81932.61504025181,False
595,Epsilon Greedy,8,116.70203927791776,82049.31707952973,False
596,Epsilon Greedy,9,27.719247456107972,82077.03632698584,False
597,Epsilon Greedy,2,194.4675865065428,82271.50391349237,True
598,Epsilon Greedy,3,184.48945251386994,82455.99336600624,False
599,Epsilon Greedy,2,193.89052555942027,82649.88389156565,True
600,Epsilon Greedy,2,195.27979396518384,82845.16368553083,True
